@relation data

@attribute id string
@attribute 1719 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 23594 numeric
@attribute 23595 numeric
@attribute 23649 numeric
@attribute 26271 numeric
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 5000 numeric
@attribute 5001 numeric
@attribute 5111 numeric
@attribute 5422 numeric
@attribute 5460 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 5925 numeric
@attribute 6241 numeric
@attribute 6657 numeric
@attribute 7027 numeric
@attribute 7084 numeric
@attribute 7298 numeric
@attribute 81620 numeric
@attribute 8318 numeric
@attribute 84515 numeric
@attribute 8900 numeric
@attribute 891 numeric
@attribute 898 numeric
@attribute 983 numeric
@attribute 990 numeric
@attribute 993 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.0179,0.058,-0.0012,0.3734,-0.0729,0.2737,0.7262,0.3413,2e-04,0.6262,0.7399,0.5495,0.8315,0.4227,0.2705,0.6496,0.1566,0.8355,0.0834,-0.2865,0.1335,0.6822,0.3917,-0.0304,0.0326,0.4734,-0.0247,0.2282,0.267,-0.0485,-0.0043,-0.1247,Control
Utah__A12,0.0241,-0.0552,0.0383,0.2724,-0.2474,0.3554,0.4696,0.3144,0.023,0.5321,0.6632,0.5524,0.3719,0.1873,0.4001,0.4081,0.2054,0.4273,0.1149,-0.1537,0.0771,0.3755,0.3282,-0.2099,0.1275,0.009,0.035,0.3315,0.0768,-0.0909,-0.0716,-0.0404,Control
Utah__B01,0.2472,-0.0727,0.1099,0.5023,-0.0819,0.6136,0.8148,0.5079,0.0468,0.8927,1.0574,0.6714,0.5904,0.4327,0.2118,0.6063,0.3315,0.8919,-0.0124,-0.2339,-0.001,0.5117,0.2275,-0.3563,0.209,0.3987,-0.0069,0.39,0.3377,-0.1561,0.0634,-0.0441,Control
Utah__B02,0.2292,0.13,0.206,0.3833,0.0386,0.5174,0.9346,0.5945,0.0351,0.9276,1.0144,0.6996,0.8469,0.3736,0.1546,0.674,0.2699,0.8229,0.0626,-0.1746,0.1357,0.7718,0.3647,-0.0035,0.1035,0.4496,-0.0193,0.4043,0.4595,-0.019,0.043,-0.0349,Control
Utah__B03,0.1559,0.0976,0.0436,0.4464,-0.0245,0.4455,0.872,0.5912,0.0519,0.9091,0.9494,0.7113,0.7796,0.3796,0.1559,0.5862,0.3033,0.8578,-0.0164,-0.1621,0.033,0.6822,0.317,-0.1068,0.1569,0.4701,0.0027,0.3196,0.2897,0.0032,0.0136,-0.062,BRCACancer
Utah__B04,0.2763,0.0856,0.0739,1.0343,-0.1145,0.4904,0.7034,0.3213,-0.0012,0.9319,1.0071,0.7645,0.4042,0.4616,-0.0637,0.3273,0.349,0.8418,0.1772,-0.0859,0.2148,0.6911,0.4594,-0.1281,-0.0356,0.3958,-0.0624,0.3432,0.2451,-0.1193,-0.0055,-0.0123,BRCACancer
Utah__B05,-0.0045,0.0428,0.147,0.3223,-0.0658,0.3363,0.6674,0.3483,0.0165,0.5449,0.715,0.6071,0.663,0.2492,0.206,0.4508,0.2079,0.7045,0.1403,-0.1303,0.1147,0.5259,0.6525,-0.0319,0.1132,0.2493,-0.0424,0.2754,0.27,-0.0703,0.0555,-0.1012,BRCACancer
Utah__B06,0.2274,-0.1297,-0.039,0.3981,-0.2892,0.4244,0.5871,0.252,0.047,0.6201,0.8392,0.4605,0.2721,0.2769,0.2472,0.327,0.2249,0.575,-0.003,-0.1632,-0.1507,0.3535,0.2296,-0.5067,-0.049,0.2196,-0.0227,0.1858,0.0305,-0.1468,-0.0385,0.0092,BRCACancer
Utah__B07,0.2991,0.1341,0.1748,0.453,0.0133,0.5355,1.0084,0.6703,0.0538,1.1003,1.1052,0.7528,0.8344,0.3963,0.1205,0.6518,0.2704,0.9641,0.0395,-0.0976,0.0957,0.7144,0.4213,-0.0123,0.0447,0.6522,-0.0425,0.3709,0.4097,0.0496,0.0456,-0.0776,BRCACancer
Utah__B08,0.1474,0.1536,0.0765,0.2543,0.0185,0.3198,0.7796,0.5458,-0.0163,0.781,0.8114,0.617,0.9135,0.333,-0.1003,0.6403,0.1278,0.8068,0.0177,-0.1527,0.1073,0.9035,0.4927,0.1484,0.0269,0.4962,-0.0144,0.3015,0.3232,0.0376,-0.0158,-0.1616,Control
Utah__B09,0.1172,0.108,0.0464,0.687,-0.0732,0.3698,0.5542,0.1904,-0.0203,0.7406,0.8514,0.4009,0.2216,0.4133,0.588,0.362,0.3102,0.777,0.0904,-0.0985,0.1468,0.5079,0.3415,0.013,0.0635,0.3952,0.0344,0.2157,0.2349,-0.1563,0.0481,-0.1014,Control
Utah__B10,0.169,0.0312,0.0388,0.5439,-0.1313,0.3141,0.4979,0.4197,-0.0149,0.7487,0.8455,0.5891,0.4409,0.3217,0.3146,0.3396,0.2392,0.687,-0.0124,-0.1235,0.0826,0.4481,0.2304,-0.0757,0.0644,0.2392,0.0563,0.2154,0.1617,-0.0314,-0.0366,-0.0415,Control
Utah__B11,0.0782,0.1078,0.1632,0.4165,0.0214,0.288,0.6891,0.4157,0.009,0.6739,0.8711,0.5552,0.7684,0.3741,0.2572,0.5217,0.2368,0.8014,0.2319,-0.0018,0.0937,0.7711,0.6024,0.0198,0.0761,0.3858,-0.1457,0.4603,0.279,0.0065,0.0854,-0.0667,Control
Utah__B12,0.1589,-0.1489,-0.0549,0.5026,-0.0871,0.2499,0.5564,0.0687,-0.0659,0.5862,0.6973,0.3544,-0.109,0.2909,0.0457,0.2446,0.1375,0.4537,-0.0949,-0.1316,0.1916,0.3252,0.1714,-0.0677,-0.0233,0.1986,-0.1288,0.0017,0.1184,-0.0528,-0.0499,-0.0459,Control
Utah__C01,0.2233,0.0792,0.1987,0.6232,-0.0043,0.4797,0.952,0.4858,0.0919,0.836,0.7895,0.553,0.7107,0.3706,-0.0113,0.5135,0.1708,0.9265,0.2098,-0.1539,0.0487,0.855,0.529,0.0148,0.0557,0.448,-0.0291,0.4183,0.3124,0.0196,0.1468,-0.0106,BRCACancer
Utah__C02,0.178,0.2293,0.1571,0.3642,0.0711,0.4287,0.8958,0.5365,0.037,0.947,0.8717,0.6618,0.8107,0.3264,0.3078,0.5453,0.1437,0.7443,0.0822,-0.0344,0.0513,0.7314,0.4071,0.1285,0.0437,0.489,-0.0794,0.3825,0.2367,0.0248,-0.0314,-0.045,BRCACancer
Utah__C03,0.2308,0.1494,0.2896,0.4234,0.0775,0.4609,1.0032,0.6282,0.1266,0.9826,0.9153,0.6615,0.7656,0.3202,0.0615,0.5438,0.2199,0.8462,0.1239,0.0775,0.0974,0.8258,0.4465,0.113,0.0508,0.5245,-0.0664,0.4406,0.3007,0.0905,0.0859,-0.0084,BRCACancer
Utah__C04,-0.0183,0.1212,-0.005,0.122,0.0398,0.1818,0.5128,0.0722,-0.0373,0.367,0.4168,0.3383,0.4161,0.2073,0.2801,0.3296,0.0455,0.507,0.0882,0.0769,0.2034,0.4023,0.3169,0.109,-0.0507,0.1765,-0.138,0.0699,0.2514,-0.0142,-0.0912,-0.1633,Control
Utah__C05,0.0441,0.0407,0.0125,0.1878,-0.0287,0.2295,0.4575,0.1627,0.036,0.4647,0.46,0.4038,0.5063,0.1336,-0.0227,0.3589,0.0297,0.3939,0.0144,0.01,0.1529,0.5445,0.2409,0.0306,-0.0069,0.2041,-0.0669,0.2124,0.0771,-0.0253,-0.0966,-0.1275,BRCACancer
Utah__C06,-0.1819,0.0727,-0.0858,0.0945,-0.0673,-0.0545,0.1857,-0.0297,-0.0593,0.0356,0.0693,0.0306,0.039,-0.0334,0.4313,-0.1366,-0.0669,-0.0393,0.0653,0.044,0.1095,0.1652,0.2801,-0.0719,0.1519,-0.154,0.074,-0.0036,0.1446,-0.0838,0.1507,-0.012,Control
Utah__C07,-0.014,-0.0121,-0.0042,0.2341,-0.017,0.2573,0.5466,0.3184,0.0015,0.6577,0.6963,0.4794,0.5892,0.2119,0.0421,0.3254,0.1193,0.5386,-0.0112,-0.0486,0.1129,0.5824,0.1776,0.0359,0.0127,0.2302,-0.0412,0.1993,0.0993,-0.0627,-0.1599,-0.155,Control
Utah__C08,0.0394,0.1769,0.1246,0.2505,-0.0288,0.3995,0.8229,0.4961,-0.0376,0.7657,0.8637,0.5755,0.7613,0.3563,0.3352,0.6139,0.1478,0.7634,0.1106,-0.1326,0.0838,0.6808,0.3215,0.0054,0.0657,0.4532,-0.0636,0.3132,0.3895,-0.0369,-0.0317,-0.0345,Control
Utah__C09,0.1921,0.052,0.0426,0.1779,0.0263,0.2412,0.5977,0.3109,0.0261,0.6196,0.5747,0.4976,0.554,0.2002,-0.0068,0.3555,0.0997,0.4841,0.0107,-0.0261,0.1212,0.5684,0.3617,0.0999,8e-04,0.1866,-0.0413,0.1941,0.1797,-0.0349,-0.0535,-0.1016,Control
Utah__C10,0.1432,0.0634,0.1716,0.2722,0.0196,0.3155,0.4858,0.4161,-0.0026,0.6636,0.7893,0.5329,0.5208,0.1569,0.0826,0.3927,0.0716,0.4739,0.1332,-0.0733,0.1027,0.5933,0.2952,0.1015,-0.0315,0.1887,-0.116,0.2913,0.1093,-0.0351,-0.0423,-0.0376,BRCACancer
Utah__C11,0.0603,0.1419,0.1093,0.2355,0.037,0.3808,0.9195,0.4638,-0.0025,0.737,0.6771,0.4687,0.8255,0.3296,0.1998,0.5955,0.098,0.7245,0.0103,-0.15,0.1551,0.7459,0.4126,0.0941,0.0248,0.4558,0.0052,0.2424,0.4509,0.0405,0.087,-0.0696,Control
Utah__C12,0.0043,0.1293,0.0687,0.1429,-0.0127,0.1341,0.382,0.1855,-0.033,0.3634,0.4175,0.3141,0.4279,0.0909,0.1897,0.1871,0.0907,0.3333,-0.0167,0.0109,0.0997,0.3787,0.2477,0.1344,0.0166,0.0746,-0.0018,0.1122,0.2157,0.0075,-0.1317,-0.1384,BRCACancer
Utah__D01,0.2052,0.0392,0.0348,0.7503,0.0103,0.3942,0.7986,0.1054,-0.0443,0.7729,0.8244,0.5275,0.4235,0.4139,0.1064,0.3519,0.284,0.7678,-0.0143,-0.0416,0.254,0.5775,0.1728,-0.0478,0.0816,0.3104,0.0656,0.0999,0.2102,-0.1753,0.0238,-0.1068,BRCACancer
Utah__D02,0.0662,0.2285,0.0672,0.247,0.0778,0.2817,0.6335,0.3965,-0.0582,0.6643,0.5962,0.4474,0.6471,0.2222,0.1498,0.3804,0.0047,0.6171,-0.0274,-0.0612,0.1165,0.5328,0.3299,0.1827,-0.0331,0.2736,0.0505,0.204,0.3172,0.0761,-0.0071,-0.0684,BRCACancer
Utah__D03,0.1381,0.0891,0.1405,0.2455,-0.1104,0.2934,0.5315,0.1863,-0.0592,0.4988,0.5001,0.34,0.4774,0.2158,-0.1693,0.3397,0.0732,0.5284,0.0455,-0.1745,0.1172,0.5065,0.3293,0.0365,0.0288,0.2002,-0.0231,0.1179,0.1086,-0.0813,-0.0873,-0.042,BRCACancer
Utah__D04,-0.0262,0.0778,0.163,0.2742,0.0548,0.2451,0.7108,0.3617,-0.0023,0.5757,0.6045,0.4835,0.5683,0.2267,0.1668,0.3896,0.107,0.6546,-0.0335,-0.1943,0.153,0.7459,0.2626,0.1308,0.0296,0.134,-0.0298,0.1735,0.2779,0.064,-0.0391,-0.0934,BRCACancer
Utah__D05,0.0164,0.0292,0.0813,0.3188,-0.0236,0.2537,0.6524,0.2635,0.0299,0.6133,0.6246,0.5471,0.5865,0.1899,0.2204,0.3204,0.1927,0.601,0.0707,0.0324,0.1126,0.7489,0.2225,0.1175,-0.0241,0.1859,-0.0345,0.2533,0.1092,-0.0971,-0.0501,-0.012,BRCACancer
Utah__D06,0.0322,0.1192,0.1412,0.3147,0.0775,0.3537,0.8801,0.4947,0.0333,0.7616,0.7176,0.5533,0.7255,0.3619,0.2276,0.5338,0.2357,0.7653,0.0594,-0.136,0.1591,0.842,0.3654,0.1316,0.0894,0.5226,0.0029,0.2994,0.3415,-0.0642,-0.0101,-0.0234,BRCACancer
Utah__D07,0.0654,0.2091,0.14,0.2215,0.0611,0.2793,0.7297,0.5372,0.0112,0.6976,0.6937,0.4509,0.7334,0.2846,0.2717,0.4352,0.1498,0.6652,0.0728,-0.0124,0.1203,0.7857,0.3077,0.0676,0.033,0.366,0.0442,0.2485,0.1657,0.0098,5e-04,-0.0467,Control
Utah__D08,0.0674,0.1394,0.0802,0.179,-0.0445,0.2302,0.4888,0.1785,-0.0014,0.5108,0.5981,0.4319,0.5431,0.1557,-0.0227,0.3027,0.1126,0.4829,0.0253,-0.0633,0.0765,0.5526,0.2854,0.0122,0.0597,0.2301,-0.0154,0.1695,0.131,-0.1181,-0.0932,-0.0478,Control
Utah__D09,0.006,0.0931,0.1877,0.2556,-0.0467,0.2994,0.6638,0.4298,-0.0172,0.75,0.7042,0.4694,0.6373,0.2501,0.0132,0.4348,0.1074,0.6269,0.0872,-0.0677,0.0335,0.5519,0.3158,0.1134,0.0535,0.1739,-0.0875,0.2359,0.2259,-0.0651,-0.0367,0.0016,Control
Utah__D10,0.0305,0.079,0.1806,0.2751,0.0263,0.2607,0.6391,0.3198,0.0109,0.4674,0.6828,0.4742,0.6706,0.2768,0.3419,0.4567,0.1272,0.6817,0.0243,-0.0597,0.1554,0.7015,0.4099,0.0153,0.177,0.2569,0.0041,0.3141,0.1764,0.0637,0.1209,-0.0891,Control
Utah__D11,-0.1686,0.0455,-0.0843,0.0523,-0.0585,0.103,0.3308,-0.057,-0.085,0.2568,0.2125,0.2051,0.1276,0.0435,0.4104,0.2898,0.0138,0.2462,0.0543,-0.168,0.1711,0.2244,0.2386,-0.1005,0.1577,0.0434,-0.0205,0.0417,0.2688,-0.128,0.0755,-0.1274,Control
Utah__D12,-0.0165,0.0557,0.0716,0.1638,-0.0195,0.1995,0.5299,0.1964,-0.0833,0.4459,0.3813,0.2565,0.663,0.2485,0.4373,0.3307,-0.0181,0.5634,-0.0089,-0.1361,0.1641,0.5077,0.3052,0.0765,0.1206,0.251,0.0274,0.1887,0.1723,0,0.0354,-0.1081,Control
Utah__E01,0.0418,0.0591,0.0038,0.2464,0.0299,0.2071,0.5601,0.3353,-0.0288,0.5425,0.475,0.3767,0.5616,0.1907,0.1146,0.3586,0.0817,0.5183,-0.0324,-0.0985,0.1023,0.501,0.2477,0.0178,-0.018,0.2081,-0.0324,0.3006,0.2174,-0.0545,-0.0551,-0.0177,BRCACancer
Utah__E02,0.0608,0.138,0.1228,0.3488,-0.0348,0.4168,0.7458,0.6106,0.0249,0.8631,0.8529,0.5928,0.7425,0.3046,-0.0024,0.5089,0.2325,0.6108,-0.0171,-0.1458,0.0265,0.6509,0.273,0.071,0.0474,0.3643,-0.0438,0.3472,0.3278,0.0387,0.0226,-0.0511,Control
Utah__E03,-0.0085,0.2101,0.1283,0.2171,0.1192,0.334,0.7337,0.4318,-0.013,0.6697,0.5508,0.5258,0.8928,0.2619,0.0674,0.5894,0.1541,0.6955,0.0723,-0.0259,0.1096,0.7454,0.4942,0.1809,0.0228,0.3854,0.0388,0.2569,0.3092,0.0671,0.0073,-0.0413,Control
Utah__E04,0.1993,0.2189,0.1237,0.3349,0.0594,0.3642,0.8038,0.4153,0.0049,0.8816,0.8805,0.5743,0.6626,0.3156,0.3153,0.5661,0.121,0.79,-0.0017,0.0214,0.1544,0.7933,0.2784,0.0967,0.0149,0.3662,-0.0658,0.3188,0.3606,0.0041,0.0209,-0.1078,Control
Utah__E05,-0.0065,0.1311,0.2903,0.3255,-0.0297,0.4807,0.5587,0.5652,0.0553,0.8479,0.8052,0.638,0.5328,0.2918,0.3109,0.3996,0.1614,0.5058,0.1267,-0.0788,0.0403,0.3914,0.3112,-0.1236,0.0699,0.3518,0.0823,0.3812,0.2738,-0.0323,-0.0755,0.0068,Control
Utah__E06,-0.0124,-0.0684,0.0892,0.3988,-0.2155,0.2423,0.5373,0.232,0.0562,0.5301,0.5037,0.3952,0.4503,0.1792,0.1528,0.1992,0.1132,0.4854,-0.0534,-0.1743,-0.0067,0.5966,0.247,-0.3453,0.0782,0.1508,-0.0273,0.3664,0.1364,-0.1696,-0.0566,-0.0127,BRCACancer
Utah__E07,0.1597,0.058,0.1191,0.2949,0.0663,0.2553,0.6833,0.428,-0.0087,0.7471,0.6248,0.4464,0.6419,0.253,0.1386,0.4168,0.1456,0.6124,0.0468,-0.0559,0.1801,0.677,0.2965,0.1543,-0.0147,0.2775,-0.0162,0.2253,0.3668,0.0329,-0.0485,-0.0651,BRCACancer
Utah__E08,0.2186,0.139,0.1623,0.2847,0.0811,0.3201,0.7932,0.5984,0.014,0.8055,0.706,0.5828,0.8292,0.3139,0.1124,0.5845,0.1747,0.7404,0.0203,-0.0791,0.0207,0.7045,0.4004,0.1549,0.0219,0.4073,-0.057,0.331,0.404,0.0334,0.0303,-0.0511,Control
Utah__E09,0.1635,0.3146,0.1316,0.3206,-0.0313,0.2885,0.6549,0.3444,-0.0194,0.6632,0.6675,0.5903,0.7164,0.2926,-0.0076,0.5151,0.1296,0.6505,0.0137,-0.0247,0.1186,0.68,0.3857,0.0724,0.0122,0.2881,-0.1481,0.2792,0.3725,0.0074,-0.0507,-0.0029,BRCACancer
Utah__E10,0.1982,0.1113,0.2433,0.5241,0.057,0.382,0.809,0.6626,0.074,0.9165,0.9224,0.7233,0.7163,0.4008,0.0747,0.515,0.2283,0.8902,0.1659,-0.1019,0.0381,0.783,0.4801,0.0182,0.0718,0.5347,0.0082,0.5075,0.3623,0.0669,0.1666,0.0174,BRCACancer
Utah__E11,0.057,0.192,-0.0217,0.2109,-0.0673,0.226,0.4845,0.365,-0.0555,0.5926,0.6136,0.418,0.6726,0.1781,0.112,0.406,0.0966,0.4852,4e-04,-0.0588,0.0746,0.4711,0.2772,0.0193,0.0933,0.1809,0.0067,0.2103,0.2207,-0.0527,-0.0316,-0.1202,Control
Utah__E12,0.13,-0.0377,-0.0518,0.2075,-0.1235,0.1677,0.4397,0.3108,-0.0898,0.4091,0.4393,0.3632,0.4916,0.2041,0.0594,0.2607,0.0957,0.3698,-0.049,-0.1962,0.0161,0.4859,0.2767,-0.0844,-0.0016,0.2557,-0.0314,0.19,0.1875,-0.0406,0.0626,-0.0449,BRCACancer
Utah__F01,0.1301,0.1174,0.0969,0.427,-0.0329,0.4067,0.9451,0.4199,0.0166,0.8802,0.8747,0.5618,0.6877,0.4019,-0.0245,0.5731,0.2027,0.878,-0.0377,-0.0553,0.071,0.7047,0.3244,0.0507,0.0187,0.527,-0.0337,0.3554,0.3935,0.0932,0.0104,-0.1291,Control
Utah__F02,0.2719,0.1135,0.1896,0.3768,-0.0046,0.4435,0.8471,0.6841,0.0653,0.919,0.8518,0.6687,0.7891,0.326,0.0544,0.5972,0.1857,0.7662,0.1333,0.006,0.1044,0.762,0.4086,0.1191,0.0615,0.471,-0.0438,0.4429,0.3597,0.0872,0.0125,-0.0308,Control
Utah__F03,-0.0269,0.1043,0.0973,0.2728,0.0027,0.4174,0.6272,0.424,0.0435,0.6525,0.7402,0.5376,0.7639,0.3053,0.0418,0.497,0.072,0.6702,0.0566,-0.1446,0.0024,0.7754,0.3022,0.0492,-0.0769,0.3648,-0.0938,0.2179,0.1893,-0.0818,-0.0561,-0.0966,Control
Utah__F04,0.1057,0.0716,0.0179,0.4332,-0.1206,0.3379,0.8111,0.297,-0.0031,0.6842,0.6804,0.5021,0.6408,0.3332,0.0622,0.4867,0.1839,0.9349,0.0377,-0.1691,0.0952,0.6749,0.337,-0.0982,0.0861,0.4603,-0.0892,0.1399,0.2186,-0.0986,0.0042,-0.1107,Control
Utah__F05,0.081,0.0925,0.0486,0.3581,-0.0035,0.3752,0.8635,0.4218,0.018,0.772,0.8376,0.5782,0.8419,0.2641,0.0524,0.5681,0.2149,0.7453,0.0328,-0.0088,0.1238,0.6562,0.3162,-0.0172,0.0813,0.4096,-0.0235,0.2646,0.2706,-0.0309,-0.0386,-0.0506,Control
Utah__F06,0.0556,0.1588,0.1484,0.3403,-0.1108,0.3298,0.4983,0.3966,0.0718,0.4479,0.5982,0.4505,0.6829,0.2323,0.2734,0.3463,0.0824,0.6153,0.2388,0.1178,0.0783,0.6581,0.5995,0.0458,0.1082,0.1874,0.0063,0.383,0.1939,0.1241,0.1642,-0.0247,Control
Utah__F07,0.1721,0.0859,0.0561,0.5261,-0.0278,0.4787,0.7604,0.4275,-0.033,0.8791,0.7895,0.6618,0.6215,0.3835,0.0533,0.6165,0.2266,0.7005,0.0654,-0.1247,0.1514,0.6261,0.286,0.0154,0.019,0.4088,1e-04,0.2456,0.216,-0.0303,-0.0278,-0.0839,Control
Utah__F09,0.0944,0.1578,0.1323,0.3223,0.0739,0.4959,0.928,0.7191,-0.0039,0.9866,0.9963,0.7627,0.8965,0.409,0.1416,0.6765,0.2609,0.8927,0.0807,-0.1017,0.1331,0.9108,0.3302,0.0493,0.033,0.4952,-0.0495,0.434,0.2888,0.0223,-0.0048,-0.0329,Control
Utah__F10,0.1521,0.1608,0.2128,0.4795,0.015,0.4822,0.8967,0.7317,0.0237,0.9383,0.9509,0.6907,0.8511,0.3361,0.0327,0.5436,0.2601,0.7932,0.079,-0.125,0.15,0.8225,0.3755,0.1741,0.0951,0.4248,-0.064,0.3611,0.3562,0.0197,0.0204,-0.1005,Control
Utah__F11,0.1134,0.1774,0.176,0.2263,0.0277,0.2802,0.6925,0.3808,0.021,0.6255,0.6484,0.4851,0.8906,0.2411,-0.0178,0.5005,0.1056,0.7084,0.1599,-0.0826,0.0868,0.8214,0.4523,0.074,0.0179,0.3751,-0.018,0.2964,0.3132,0.1243,-0.0112,-0.11,Control
Utah__F12,0.2431,0.0198,0.0479,0.7118,-0.0794,0.3902,0.7022,0.4954,-0.0604,0.8322,0.8725,0.5629,0.65,0.3696,0.1012,0.4766,0.2972,0.8933,0.0989,-0.0179,0.1505,0.818,0.3164,0.0194,0.0085,0.4804,-0.105,0.2765,0.1848,-0.0156,-0.0346,-0.0678,Control
Utah__G01,0.1777,0.1391,0.1834,0.4742,0.0141,0.2646,0.6938,0.4225,-0.0244,0.5941,0.5842,0.5111,0.7431,0.2968,0.2515,0.311,0.1085,0.7237,0.0922,-0.1212,0.158,0.7396,0.4297,0.1111,0.179,0.2496,-0.0161,0.2322,0.4833,-0.0474,0.1202,-0.0794,Control
Utah__G02,0.1432,0.151,0.0595,0.3352,0.0643,0.2595,0.5518,0.4145,0.0605,0.5882,0.5304,0.4188,0.5931,0.1729,0.0702,0.2796,0.1078,0.6561,0.129,-0.1424,0.103,0.6022,0.3728,0.1066,0.0492,0.3169,-0.0613,0.3024,0.4274,0.0675,0.1079,-0.0762,Control
Utah__G03,0.2773,0.0807,0.0688,0.4241,0.0245,0.4879,0.9541,0.5802,-0.0163,1.026,0.9643,0.6891,0.7558,0.3634,0.1549,0.6599,0.2908,0.8641,0.1023,-0.0584,0.0695,0.7704,0.3861,0.0322,-0.0169,0.5626,0.0576,0.4511,0.3591,-0.0615,0.0272,-0.1037,Control
Utah__G04,0.1368,0.1076,0.2843,0.3085,0.033,0.4321,0.8253,0.7088,0.1037,0.8531,0.8015,0.6167,0.6925,0.31,0.0411,0.4771,0.1379,0.7408,0.2497,-0.0116,0.1013,0.6324,0.4541,0.3024,0.107,0.4441,0.0023,0.4461,0.3394,0.0756,0.1475,0.0064,BRCACancer
