2013/07/16 09:37:19 | 155.101.146.212 | Reset | java.lang.Exception: A value for EXPERIMENTS must be set at the command line.
	at mlflex.Main.GetArgValue(Main.java:205)
	at mlflex.Main.main(Main.java:24)

2013/07/16 09:37:19 | 155.101.146.212 | Process | java.lang.Exception: A value for EXPERIMENTS must be set at the command line.
	at mlflex.Main.GetArgValue(Main.java:205)
	at mlflex.Main.main(Main.java:24)

2013/07/16 09:37:20 | 155.101.146.212 | Reset | java.lang.Exception: A value for EXPERIMENTS must be set at the command line.
	at mlflex.Main.GetArgValue(Main.java:205)
	at mlflex.Main.main(Main.java:24)

2013/07/16 09:37:20 | 155.101.146.212 | Process | java.lang.Exception: A value for EXPERIMENTS must be set at the command line.
	at mlflex.Main.GetArgValue(Main.java:205)
	at mlflex.Main.main(Main.java:24)

2013/07/16 09:37:40 | 155.101.146.212 | Reset | Beginning experiment utahontario1_AllPathways
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_TIGHT_JUNCTION_INTERACTIONS
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_PI3K_CASCADE
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_CCR3_PATHWAY
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_CAFFEINE_METABOLISM
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_BASAL_CELL_CARCINOMA
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_SARS_PATHWAY
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_NON_SMALL_CELL_LUNG_CANCER
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_DRUG_METABOLISM_OTHER_ENZYMES
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_ALPHA
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_EPO_PATHWAY
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_SARS_PATHWAY
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_CRMPS_IN_SEMA3A_SIGNALING
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_ERK_PATHWAY
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_CCR3_PATHWAY
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_TIGHT_JUNCTION_INTERACTIONS
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_TRANSFORMATION_OF_LANOSTEROL_TO_CHOLESTEROL
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_GLYCOLYSIS_GLUCONEOGENESIS
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_EPO_PATHWAY
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_CELL_ADHESION_MOLECULES_CAMS
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_LAGGING_STRAND_SYNTHESIS
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_NKCELLS_PATHWAY
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_DRUG_METABOLISM_OTHER_ENZYMES
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_CRMPS_IN_SEMA3A_SIGNALING
2013/07/16 09:37:43 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_STARCH_AND_SUCROSE_METABOLISM
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_TRANSFORMATION_OF_LANOSTEROL_TO_CHOLESTEROL
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_HIV_LIFE_CYCLE
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_ST_ADRENERGIC
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_NKCELLS_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_TRANSCRIPTION
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_ERK_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_LAGGING_STRAND_SYNTHESIS
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_LONGEVITY_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_CALCIUM_SIGNALING_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_GRB2_EVENTS_IN_EGFR_SIGNALING
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_ST_ADRENERGIC
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_CBL_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_STARCH_AND_SUCROSE_METABOLISM
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_LAIR_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_LONGEVITY_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_GRB2_EVENTS_IN_EGFR_SIGNALING
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_LONG_TERM_DEPRESSION
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_OPSINS
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_GLYCOLYSIS_GLUCONEOGENESIS
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_SIGNALING_BY_NOTCH
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_CBL_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_HIV1_TRANSCRIPTION_INITIATION
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_ST_TYPE_I_INTERFERON_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_LAIR_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_OPSINS
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_NUCLEARRS_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_ST_TYPE_I_INTERFERON_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_STEROID_HORMONES
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_SIGNALING_BY_NOTCH
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_PHOTOTRANSDUCTION
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_A_THIRD_PROTEOLYTIC_CLEAVAGE_RELEASES_NICD
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_NUCLEARRS_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_EPHA4_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_HIV1_TRANSCRIPTION_INITIATION
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_CLASS_B2_SECRETIN_FAMILY_RECEPTORS
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_STEROID_HORMONES
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_A_THIRD_PROTEOLYTIC_CLEAVAGE_RELEASES_NICD
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_PHENYLALANINE_METABOLISM
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_EPHA4_PATHWAY
2013/07/16 09:37:44 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_PHOTOTRANSDUCTION
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_OOCYTE_MEIOSIS
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_LONG_TERM_DEPRESSION
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_P53_PATHWAY
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_GPCR_LIGAND_BINDING
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_ACTIVATION_OF_RAC
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_PHENYLALANINE_METABOLISM
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_GLYCEROLIPID_METABOLISM
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_MITOTIC_M_M_G1_PHASES
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_P53_PATHWAY
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_JNK_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_MAP_KINASES_ACTIVATION_IN_TLR_CASCADE
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_ACTIVATION_OF_RAC
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_UNWINDING_OF_DNA
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_CLASS_B2_SECRETIN_FAMILY_RECEPTORS
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_GLYCEROLIPID_METABOLISM
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_BIOCARTA_NEUROTRANSMITTERS_PATHWAY
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_TRANSCRIPTION
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_KEGG_CALCIUM_SIGNALING_PATHWAY
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_MEASLES
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_ST_GRANULE_CELL_SURVIVAL_PATHWAY
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_JNK_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_BETA_ALANINE_METABOLISM
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_DOWNSTREAM_EVENTS_IN_GPCR_SIGNALING
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_BIOCARTA_NEUROTRANSMITTERS_PATHWAY
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_UNWINDING_OF_DNA
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_REACTOME_HUMAN_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Success: Process raw data for utahontario1_REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12
2013/07/16 09:37:45 | 155.101.146.212 | Process | utahontario1_AllPathways | Attempt: Process raw data for utahontario1_KEGG_THYROID_CANCER
